experiment,model,item,flipped,reverse_coded_x,score,reverse_coded_y,score_top_n,reverse_coded,category
PG scale,Qwen3-32B,13,True,,0.05678413852147705,,0.10556787701385607,True,
PG scale,Qwen3-32B,14,False,,0.03966154440893119,,0.02427432023614326,True,
PG scale,Qwen3-32B,14,True,,0.1014192086952226,,0.21480621832650537,True,
PG scale,Qwen3-32B,15,False,,0.02277660967904585,,0.0,True,
PG scale,Qwen3-32B,15,True,,0.09201202553321577,,0.17527364325173952,True,
PG scale,Qwen3-32B,16,False,,0.06258307149241389,,0.0,True,
PG scale,Qwen3-32B,16,True,,0.27007631129899407,,0.528785307808906,True,
PG scale,Qwen3-32B,17,False,,0.05803867338236377,,0.008379001893385843,True,
PG scale,Qwen3-32B,17,True,,0.27615678846045405,,0.508887240670054,True,
PG scale,Qwen3-32B,18,False,,0.03449308584827997,,0.011467930334678649,True,
PG scale,Qwen3-32B,18,True,,0.14556012708670132,,0.28935502681939895,True,
PG scale,Qwen3-32B,19,False,,0.007921755080375662,,0.0,True,
PG scale,Qwen3-32B,19,True,,0.05579663784889436,,0.1349153065587468,True,
PG scale,Qwen3-32B,20,False,,0.30974377454773955,,0.0,True,
PG scale,Qwen3-32B,20,True,,0.949615656495804,,1.493487519983356,True,
PG scale,Qwen3-32B,26,False,,0.00775799410997815,,0.02098704739206319,True,
PG scale,Qwen3-32B,26,True,,0.01758265952006331,,0.04471453228307717,True,
PG scale,Qwen3-4B,1,False,,0.7876346548631871,,1.0,True,
PG scale,Qwen3-4B,1,True,,0.10124219995715768,,0.0,True,
PG scale,Qwen3-4B,2,False,,0.06296257147055695,,0.0,True,
PG scale,Qwen3-4B,2,True,,0.05663104267179786,,0.0,True,
PG scale,Qwen3-4B,3,False,,0.040813518623082336,,0.0,True,
PG scale,Qwen3-4B,3,True,,0.07655786465083608,,0.0,True,
PG scale,Qwen3-4B,4,False,,0.043734123518574655,,0.0,True,
PG scale,Qwen3-4B,4,True,,0.05151666668816859,,0.0,True,
PG scale,Qwen3-4B,5,False,,0.40304615804533517,,0.5700420175181311,True,
PG scale,Qwen3-4B,5,True,,0.18425708547664937,,0.0,True,
PG scale,Qwen3-4B,6,False,,0.16122622141658455,,0.07663035272399946,True,
PG scale,Qwen3-4B,6,True,,0.11280874900165927,,0.0,True,
PG scale,Qwen3-4B,7,False,,0.014958191431711015,,0.0,True,
PG scale,Qwen3-4B,7,True,,0.019629980369234995,,0.0,True,
PG scale,Qwen3-4B,8,False,,0.3354289656452176,,0.6613962909138023,True,
PG scale,Qwen3-4B,8,True,,0.06665248904957946,,0.0,True,
PG scale,Qwen3-4B,9,False,,0.022218477362374058,,0.030477606679229288,True,
PG scale,Qwen3-4B,9,True,,0.013210216931297447,,0.0,True,
PG scale,Qwen3-4B,10,False,,0.05340496696709506,,0.09554558091889812,True,
PG scale,Qwen3-4B,10,True,,0.007846140951665715,,0.0,True,
PG scale,Qwen3-4B,11,False,,0.11550785883115573,,0.16096407329928233,True,
PG scale,Qwen3-4B,11,True,,0.039542686226286136,,0.0,True,
PG scale,Qwen3-4B,12,False,,0.5220287929615944,,0.8470384331944848,True,
PG scale,Qwen3-4B,12,True,,0.11352549495262014,,0.0,True,
PG scale,Qwen3-4B,13,False,,0.03397664399089097,,0.03795128106479754,True,
PG scale,Qwen3-4B,13,True,,0.00626053342855781,,0.0,True,
PG scale,Qwen3-4B,14,False,,0.07059155587790097,,0.11574789877612039,True,
PG scale,Qwen3-4B,14,True,,0.008882716580745081,,0.0,True,
PG scale,Qwen3-4B,15,False,,0.02056935921377198,,0.019439262416741664,True,
PG scale,Qwen3-4B,15,True,,0.011193359502780456,,0.0,True,
PG scale,Qwen3-4B,16,False,,0.09171839277793578,,0.07513172937689164,True,
PG scale,Qwen3-4B,16,True,,0.04946211772989785,,0.0,True,
PG scale,Qwen3-4B,17,False,,0.09625489818365852,,0.08293438873522817,True,
PG scale,Qwen3-4B,17,True,,0.05993759954920968,,0.0,True,
PG scale,Qwen3-4B,18,False,,0.04362746200351865,,0.0938488796641173,True,
PG scale,Qwen3-4B,18,True,,0.01905601452687902,,0.0,True,
PG scale,Qwen3-4B,19,False,,0.010169608076824004,,0.0,True,
PG scale,Qwen3-4B,19,True,,0.004930852680894486,,0.0,True,
PG scale,Qwen3-4B,20,False,,1.0793155227241722,,1.8580253728140828,True,
PG scale,Qwen3-4B,20,True,,0.27324813164914047,,0.0,True,
PG scale,Qwen3-4B,26,False,,0.04628003604918869,,0.1318790736598399,True,
PG scale,Qwen3-4B,26,True,,0.0005111352313045409,,0.0,True,
PG scale,Qwen3-8B,1,False,,0.5655540285722724,,1.0,True,
PG scale,Qwen3-8B,1,True,,0.42561374686603826,,0.0,True,
PG scale,Qwen3-8B,2,False,,0.23746079951034094,,0.7193091019184399,True,
PG scale,Qwen3-8B,2,True,,0.2452670508105134,,0.8306995008809978,True,
PG scale,Qwen3-8B,3,False,,0.08112241553034302,,0.026376932810489542,True,
PG scale,Qwen3-8B,3,True,,0.24459002718741074,,0.7134638638796241,True,
PG scale,Qwen3-8B,4,False,,0.03501392559321449,,0.010970938447687689,True,
PG scale,Qwen3-8B,4,True,,0.09177600269932168,,0.17530814131615458,True,
PG scale,Qwen3-8B,5,False,,0.195561128062951,,0.2053914547309353,True,
PG scale,Qwen3-8B,5,True,,0.18643073712145503,,0.04228323158420095,True,
PG scale,Qwen3-8B,6,False,,0.09331390529312429,,0.04727523332563644,True,
PG scale,Qwen3-8B,6,True,,0.13389784385843131,,0.06836390743008781,True,
PG scale,Qwen3-8B,7,False,,0.012158157637492926,,0.0,True,
PG scale,Qwen3-8B,7,True,,0.03276508562278791,,0.0392250820402294,True,
PG scale,Qwen3-8B,8,False,,0.08575546103878173,,0.0,True,
PG scale,Qwen3-8B,8,True,,0.07763133928989573,,0.04170309986738794,True,
PG scale,Qwen3-8B,9,False,,0.012291739484652911,,0.0,True,
PG scale,Qwen3-8B,9,True,,0.022665913158291206,,0.0,True,
PG scale,Qwen3-8B,10,False,,0.00873836216175265,,0.0,True,
PG scale,Qwen3-8B,10,True,,0.0181625550296591,,0.0,True,
PG scale,Qwen3-8B,11,False,,0.025852093946598993,,0.0,True,
PG scale,Qwen3-8B,11,True,,0.06286353285804273,,0.0,True,
PG scale,Qwen3-8B,12,False,,0.15280695154204282,,0.0,True,
PG scale,Qwen3-8B,12,True,,0.16445670641361046,,0.0,True,
PG scale,Qwen3-8B,13,False,,0.012440860573992569,,0.0,True,
PG scale,Qwen3-8B,13,True,,0.01582486888235034,,0.03951186035540138,True,
PG scale,Qwen3-8B,14,False,,0.016352105421564598,,0.0,True,
PG scale,Qwen3-8B,14,True,,0.021971960710564172,,0.0,True,
PG scale,Qwen3-8B,15,False,,0.012403426250030132,,0.0,True,
PG scale,Qwen3-8B,15,True,,0.02534977767420475,,0.04038268720187491,True,
PG scale,Qwen3-8B,16,False,,0.035834035362096166,,0.0,True,
PG scale,Qwen3-8B,16,True,,0.08150242142253311,,0.04772044432508309,True,
PG scale,Qwen3-8B,17,False,,0.06354282579412893,,0.0,True,
PG scale,Qwen3-8B,17,True,,0.08142829350170874,,0.05087847954445178,True,
PG scale,Qwen3-8B,18,False,,0.018820589692474913,,0.0,True,
PG scale,Qwen3-8B,18,True,,0.03275959760604732,,0.04565753399116186,True,
PG scale,Qwen3-8B,19,False,,0.00297231923849109,,0.0,True,
PG scale,Qwen3-8B,19,True,,0.013839322343294425,,0.0,True,
PG scale,Qwen3-8B,20,False,,0.44429121205356176,,0.6339919792088112,True,
PG scale,Qwen3-8B,20,True,,0.2882834934146564,,0.0,True,
PG scale,Qwen3-8B,26,False,,0.016091453934237943,,0.051962463046069586,True,
PG scale,Qwen3-8B,26,True,,0.0026036223961884448,,0.0,True,
PG scale,SmolLM3-3B,1,False,,0.5146853146853148,,0.5100000000000001,True,
PG scale,SmolLM3-3B,1,True,,0.5724142529276791,,1.0,True,
PG scale,SmolLM3-3B,2,False,,0.11528301880198902,,0.06551205731066677,True,
PG scale,SmolLM3-3B,2,True,,0.13378169983103208,,0.0,True,
PG scale,SmolLM3-3B,3,False,,0.0914352756853042,,0.07231151043654456,True,
PG scale,SmolLM3-3B,3,True,,0.0665465506387335,,0.0,True,
PG scale,SmolLM3-3B,4,False,,0.06512430959203341,,0.01606379078166562,True,
PG scale,SmolLM3-3B,4,True,,0.03280548183586924,,0.0,True,
PG scale,SmolLM3-3B,5,False,,0.6894857875953609,,1.0697607614822442,True,
PG scale,SmolLM3-3B,5,True,,0.08000021973332,,0.0,True,
PG scale,SmolLM3-3B,6,False,,0.21503827403961787,,0.23961063748848418,True,
PG scale,SmolLM3-3B,6,True,,0.07426698018034318,,0.0,True,
PG scale,SmolLM3-3B,7,False,,0.024945731542368444,,0.0,True,
PG scale,SmolLM3-3B,7,True,,0.010913446805709525,,0.0,True,
PG scale,SmolLM3-3B,8,False,,0.505140728086516,,0.9794084337464565,True,
PG scale,SmolLM3-3B,8,True,,0.02197527736368685,,0.0,True,
PG scale,SmolLM3-3B,9,False,,0.03515804919170062,,0.051828553632145676,True,
PG scale,SmolLM3-3B,9,True,,0.0033373245796038684,,0.0,True,
PG scale,SmolLM3-3B,10,False,,0.04876972076698871,,0.10825595350879509,True,
PG scale,SmolLM3-3B,10,True,,0.0070426004047550285,,0.0,True,
PG scale,SmolLM3-3B,11,False,,0.08939138998383428,,0.06285430137730448,True,
PG scale,SmolLM3-3B,11,True,,0.03661176324787848,,0.0,True,
PG scale,SmolLM3-3B,12,False,,0.5869845172789765,,0.8072610224954619,True,
PG scale,SmolLM3-3B,12,True,,0.09499734404656099,,0.0,True,
PG scale,SmolLM3-3B,13,False,,0.053933402284828895,,0.08970130874373491,True,
PG scale,SmolLM3-3B,13,True,,0.0030959519656381246,,0.0,True,
PG scale,SmolLM3-3B,14,False,,0.2207663930436446,,0.602224570618023,True,
PG scale,SmolLM3-3B,14,True,,0.005976144647068885,,0.0,True,
PG scale,SmolLM3-3B,15,False,,0.015343258590995605,,0.0,True,
PG scale,SmolLM3-3B,15,True,,0.006143657424849801,,0.0,True,
PG scale,SmolLM3-3B,16,False,,0.15906647452555653,,0.3078762432552014,True,
PG scale,SmolLM3-3B,16,True,,0.015770116223680113,,0.0,True,
PG scale,SmolLM3-3B,17,False,,0.25648365061262185,,0.6018076722084492,True,
PG scale,SmolLM3-3B,17,True,,0.01520521737639352,,0.0,True,
PG scale,SmolLM3-3B,18,False,,0.07162401639082953,,0.16024759241753073,True,
PG scale,SmolLM3-3B,18,True,,0.008104625660056548,,0.0,True,
PG scale,SmolLM3-3B,19,False,,0.02591802220464914,,0.08332959439568756,True,
PG scale,SmolLM3-3B,19,True,,0.003106425717112836,,0.0,True,
PG scale,SmolLM3-3B,20,False,,1.5239215353233144,,2.574281197375496,True,
PG scale,SmolLM3-3B,20,True,,0.07870194189530594,,0.0,True,
PG scale,SmolLM3-3B,26,False,,0.031133993405570527,,0.10134338447223744,True,
PG scale,SmolLM3-3B,26,True,,0.0006978715852215288,,0.0,True,
PG scale,TildeOpen-30b,1,False,,0.6729487261022082,,1.0,True,
PG scale,TildeOpen-30b,1,True,,0.29821820763777485,,0.0,True,
PG scale,TildeOpen-30b,2,False,,0.17577806607500565,,0.0,True,
PG scale,TildeOpen-30b,2,True,,0.07842628896310459,,0.0,True,
PG scale,TildeOpen-30b,3,False,,0.10136879836008332,,0.0,True,
PG scale,TildeOpen-30b,3,True,,0.09089720388061605,,0.04077519820920247,True,
PG scale,TildeOpen-30b,4,False,,0.07442218453524861,,0.0,True,
PG scale,TildeOpen-30b,4,True,,0.06379264676242188,,0.04058225645882903,True,
PG scale,TildeOpen-30b,5,False,,0.273773003066375,,0.0,True,
PG scale,TildeOpen-30b,5,True,,0.253860240903816,,0.04109506795066589,True,
PG scale,TildeOpen-30b,6,False,,0.23024869368913922,,0.1465807258767859,True,
PG scale,TildeOpen-30b,6,True,,0.13748190349136605,,0.0,True,
PG scale,TildeOpen-30b,7,False,,0.03066133312819616,,0.00937298364716479,True,
PG scale,TildeOpen-30b,7,True,,0.03175697739695466,,0.0,True,
PG scale,TildeOpen-30b,8,False,,0.15730133842209457,,0.11605973662940494,True,
PG scale,TildeOpen-30b,8,True,,0.12007746985174378,,0.0,True,
PG scale,TildeOpen-30b,9,False,,0.014429530092899611,,0.009937807823276416,True,
PG scale,TildeOpen-30b,9,True,,0.021224802662652593,,0.0,True,
PG scale,TildeOpen-30b,10,False,,0.03149417956606496,,0.0205474070829559,True,
PG scale,TildeOpen-30b,10,True,,0.022502441710098305,,0.0,True,
PG scale,TildeOpen-30b,11,False,,0.07866255032123987,,0.0,True,
PG scale,TildeOpen-30b,11,True,,0.051434958458408106,,0.0,True,
PG scale,TildeOpen-30b,12,False,,0.32588858466059706,,0.050920162182596755,True,
PG scale,TildeOpen-30b,12,True,,0.20458767039553222,,0.0,True,
PG scale,TildeOpen-30b,13,False,,0.019624830108861173,,0.0,True,
PG scale,TildeOpen-30b,13,True,,0.013891623071270015,,0.0,True,
PG scale,TildeOpen-30b,14,False,,0.022799335085978995,,0.0,True,
PG scale,TildeOpen-30b,14,True,,0.07193770377683488,,0.15122257781089601,True,
PG scale,TildeOpen-30b,15,False,,0.02356590507040333,,0.0,True,
PG scale,TildeOpen-30b,15,True,,0.07589594332050563,,0.18274178706998087,True,
PG scale,TildeOpen-30b,16,False,,0.07600049223358617,,0.0,True,
PG scale,TildeOpen-30b,16,True,,0.15391556695717956,,0.23582172420929579,True,
PG scale,TildeOpen-30b,17,False,,0.10419661785933813,,0.0,True,
PG scale,TildeOpen-30b,17,True,,0.14396491229903063,,0.2518371971147196,True,
PG scale,TildeOpen-30b,18,False,,0.025587601717640025,,0.0,True,
PG scale,TildeOpen-30b,18,True,,0.035276368534021024,,0.0,True,
PG scale,TildeOpen-30b,19,False,,0.01034825898176012,,0.0,True,
PG scale,TildeOpen-30b,19,True,,0.01639270447918671,,0.0,True,
PG scale,TildeOpen-30b,20,False,,0.4256638626570386,,0.19784343439791352,True,
PG scale,TildeOpen-30b,20,True,,0.4571447226742971,,0.04436652890497958,True,
PG scale,TildeOpen-30b,26,False,,0.009663995287108757,,0.03203310499860354,True,
PG scale,TildeOpen-30b,26,True,,0.003353214144348224,,0.011280057203797504,True,
PG scale,bloomz-3b,1,False,,0.46640513501585557,,0.0,True,
PG scale,bloomz-3b,1,True,,0.6434840572606645,,1.0,True,
PG scale,bloomz-3b,2,False,,0.24083005841494237,,0.3057521644100799,True,
PG scale,bloomz-3b,2,True,,0.1287963548919628,,0.0,True,
PG scale,bloomz-3b,3,False,,0.16554665382723183,,0.27270618404919666,True,
PG scale,bloomz-3b,3,True,,0.1652903512055218,,0.24570319277400127,True,
PG scale,bloomz-3b,4,False,,0.09413078568540006,,0.12982756835464423,True,
PG scale,bloomz-3b,4,True,,0.10748197424938746,,0.0,True,
PG scale,bloomz-3b,5,False,,0.270887178638488,,0.0,True,
PG scale,bloomz-3b,5,True,,0.23090661308457436,,0.0,True,
PG scale,bloomz-3b,6,False,,0.07917341189228191,,0.0,True,
PG scale,bloomz-3b,6,True,,0.13458302953137538,,0.0654646818446853,True,
PG scale,bloomz-3b,7,False,,0.009292329779527804,,0.0,True,
PG scale,bloomz-3b,7,True,,0.026778900485203094,,0.04456850258279084,True,
PG scale,bloomz-3b,8,False,,0.17810636755677045,,0.24606737065545908,True,
PG scale,bloomz-3b,8,True,,0.08730496209991419,,0.0,True,
PG scale,bloomz-3b,9,False,,0.013854878346391744,,0.0,True,
PG scale,bloomz-3b,9,True,,0.019631230239232748,,0.0,True,
PG scale,bloomz-3b,10,False,,0.04629996725658817,,0.08870462430078115,True,
PG scale,bloomz-3b,10,True,,0.019983171353202843,,0.0,True,
PG scale,bloomz-3b,11,False,,0.0750548928425942,,0.0,True,
PG scale,bloomz-3b,11,True,,0.04197563911596433,,0.0,True,
PG scale,bloomz-3b,12,False,,0.395956894125949,,0.18807997155653222,True,
PG scale,bloomz-3b,12,True,,0.17241506446989163,,0.0,True,
PG scale,bloomz-3b,13,False,,0.021140176784689657,,0.0,True,
PG scale,bloomz-3b,13,True,,0.011038904941822992,,0.0,True,
PG scale,bloomz-3b,14,False,,0.06859980658418921,,0.16715259337237326,True,
PG scale,bloomz-3b,14,True,,0.017752458692794335,,0.0,True,
PG scale,bloomz-3b,15,False,,0.02330341514973166,,0.0,True,
PG scale,bloomz-3b,15,True,,0.015443310889181138,,0.0,True,
PG scale,bloomz-3b,16,False,,0.08813443043588755,,0.11079723505572349,True,
PG scale,bloomz-3b,16,True,,0.05066794539926778,,0.0,True,
PG scale,bloomz-3b,17,False,,0.09555430963162496,,0.09201518510272635,True,
PG scale,bloomz-3b,17,True,,0.056882688844162636,,0.0,True,
PG scale,bloomz-3b,18,False,,0.02369615168358292,,0.0,True,
PG scale,bloomz-3b,18,True,,0.018570946249726526,,0.0,True,
PG scale,bloomz-3b,19,False,,0.008092854271861382,,0.0,True,
PG scale,bloomz-3b,19,True,,0.012732777423457114,,0.0,True,
PG scale,bloomz-3b,20,False,,0.8326087841307058,,1.6010219430597559,True,
PG scale,bloomz-3b,20,True,,0.24718938741180138,,0.0,True,
PG scale,bloomz-3b,26,False,,0.014222565737021414,,0.04931827229073361,True,
PG scale,bloomz-3b,26,True,,0.002187522040018767,,0.0,True,
PG scale,bloomz-7b1,1,False,,0.5349857159506535,,1.0,True,
PG scale,bloomz-7b1,1,True,,0.20426122808968383,,0.0,True,
PG scale,bloomz-7b1,2,False,,0.25099331922897666,,0.2810698113642242,True,
PG scale,bloomz-7b1,2,True,,0.09464958254599477,,0.0,True,
PG scale,bloomz-7b1,3,False,,0.128517795058209,,0.11223394696325835,True,
PG scale,bloomz-7b1,3,True,,0.238821652187625,,0.6458072763521185,True,
PG scale,bloomz-7b1,4,False,,0.22292220996501108,,0.5710615821415852,True,
PG scale,bloomz-7b1,4,True,,0.07924657798806294,,0.07846546436214134,True,
PG scale,bloomz-7b1,5,False,,0.1258064991471078,,0.0,True,
PG scale,bloomz-7b1,5,True,,0.42934044170671054,,0.854399116701741,True,
PG scale,bloomz-7b1,6,False,,0.12904717377134486,,0.0,True,
PG scale,bloomz-7b1,6,True,,0.15323019879136587,,0.07706210557378577,True,
PG scale,bloomz-7b1,7,False,,0.018736017716373284,,0.0,True,
PG scale,bloomz-7b1,7,True,,0.022770397015007403,,0.04120415634026358,True,
PG scale,bloomz-7b1,8,False,,0.12057831930414531,,0.09115649726155696,True,
PG scale,bloomz-7b1,8,True,,0.07415678543170923,,0.0,True,
PG scale,bloomz-7b1,9,False,,0.014367772213437513,,0.012132004841179203,True,
PG scale,bloomz-7b1,9,True,,0.01704258141402216,,0.0,True,
PG scale,bloomz-7b1,10,False,,0.03187105615580802,,0.022719952070963754,True,
PG scale,bloomz-7b1,10,True,,0.013239289998783543,,0.0,True,
PG scale,bloomz-7b1,11,False,,0.09428268479324986,,0.052156188750460096,True,
PG scale,bloomz-7b1,11,True,,0.030523256511823797,,0.0,True,
PG scale,bloomz-7b1,12,False,,0.29913866499732694,,0.07703676593443815,True,
PG scale,bloomz-7b1,12,True,,0.0938544819682967,,0.0,True,
PG scale,bloomz-7b1,13,False,,0.010228819853870915,,0.0,True,
PG scale,bloomz-7b1,13,True,,0.008410179445247471,,0.0,True,
PG scale,bloomz-7b1,14,False,,0.038216330338596935,,0.05870143561345576,True,
PG scale,bloomz-7b1,14,True,,0.011431038381387265,,0.0,True,
PG scale,bloomz-7b1,15,False,,0.028236052587191748,,0.04155813273518765,True,
PG scale,bloomz-7b1,15,True,,0.024238449365133297,,0.0,True,
PG scale,bloomz-7b1,16,False,,0.08086256268796675,,0.05511045937467176,True,
PG scale,bloomz-7b1,16,True,,0.0540877702201241,,0.0,True,
PG scale,bloomz-7b1,17,False,,0.08708098053237363,,0.06863568046617252,True,
PG scale,bloomz-7b1,17,True,,0.05195556914485599,,0.0,True,
PG scale,bloomz-7b1,18,False,,0.01992522902423598,,0.0,True,
PG scale,bloomz-7b1,18,True,,0.02451400118777371,,0.0,True,
PG scale,bloomz-7b1,19,False,,0.010821727289152896,,0.012145384694203776,True,
PG scale,bloomz-7b1,19,True,,0.010265198013537709,,0.0,True,
PG scale,bloomz-7b1,20,False,,0.6839077812706946,,1.4888237364125356,True,
PG scale,bloomz-7b1,20,True,,0.18677308582713276,,0.0,True,
PG scale,bloomz-7b1,26,False,,0.028378174625535463,,0.09080885363469783,True,
PG scale,bloomz-7b1,26,True,,0.0008483757115819948,,0.0,True,
PG scale,gemma-2-27b-it,1,False,,0.6431484176686616,,1.0,True,
PG scale,gemma-2-27b-it,1,True,,0.5288983896045208,,1.0,True,
PG scale,gemma-2-27b-it,2,False,,0.2443297140236243,,0.8849930027690494,True,
PG scale,gemma-2-27b-it,2,True,,0.14060288377734614,,0.0,True,
PG scale,gemma-2-27b-it,3,False,,0.13926567085098437,,0.17840594565094675,True,
PG scale,gemma-2-27b-it,3,True,,0.09639905663459604,,0.0,True,
PG scale,gemma-2-27b-it,4,False,,0.11291349402444659,,0.16145724516044918,True,
PG scale,gemma-2-27b-it,4,True,,0.0568131120559933,,0.0,True,
PG scale,gemma-2-27b-it,5,False,,0.46364395951777065,,0.4514770429004211,True,
PG scale,gemma-2-27b-it,5,True,,0.2507807438313667,,0.0,True,
PG scale,gemma-2-27b-it,6,False,,0.3022385288973628,,0.43563356490714755,True,
PG scale,gemma-2-27b-it,6,True,,0.15453741893679487,,0.0,True,
PG scale,gemma-2-27b-it,7,False,,0.03510465408816175,,0.0,True,
PG scale,gemma-2-27b-it,7,True,,0.02488544549680334,,0.0,True,
PG scale,gemma-2-27b-it,8,False,,0.25482513076859165,,0.4105435580810203,True,
PG scale,gemma-2-27b-it,8,True,,0.09010630375423449,,0.0,True,
PG scale,gemma-2-27b-it,9,False,,0.02855013344348391,,0.043100049623449044,True,
PG scale,gemma-2-27b-it,9,True,,0.011738209012515448,,0.0,True,
PG scale,gemma-2-27b-it,10,False,,0.06716242624193806,,0.1738586893015996,True,
PG scale,gemma-2-27b-it,10,True,,0.01115934142862237,,0.0,True,
PG scale,gemma-2-27b-it,11,False,,0.16745018023485983,,0.2567198498639923,True,
PG scale,gemma-2-27b-it,11,True,,0.039562085999140253,,0.0,True,
PG scale,gemma-2-27b-it,12,False,,0.5950439364793937,,1.3021032898459368,True,
PG scale,gemma-2-27b-it,12,True,,0.1345324926716769,,0.0,True,
PG scale,gemma-2-27b-it,13,False,,0.039370491862310605,,0.05932002630168401,True,
PG scale,gemma-2-27b-it,13,True,,0.004757347463780959,,0.0,True,
PG scale,gemma-2-27b-it,14,False,,0.0456514722044932,,0.07054950975570742,True,
PG scale,gemma-2-27b-it,14,True,,0.015722540000549987,,0.0,True,
PG scale,gemma-2-27b-it,15,False,,0.044785311350850274,,0.13462314416747098,True,
PG scale,gemma-2-27b-it,15,True,,0.01635213901359248,,0.0,True,
PG scale,gemma-2-27b-it,16,False,,0.1393984750599963,,0.4053219825720772,True,
PG scale,gemma-2-27b-it,16,True,,0.05397086871612909,,0.0,True,
PG scale,gemma-2-27b-it,17,False,,0.21943813462215925,,0.6298082083635312,True,
PG scale,gemma-2-27b-it,17,True,,0.04724178654586024,,0.0,True,
PG scale,gemma-2-27b-it,18,False,,0.07101751591620384,,0.22820024954264245,True,
PG scale,gemma-2-27b-it,18,True,,0.015278834255618406,,0.0,True,
PG scale,gemma-2-27b-it,19,False,,0.021197236807436546,,0.07056048577464648,True,
PG scale,gemma-2-27b-it,19,True,,0.006022769785335268,,0.0,True,
PG scale,gemma-2-27b-it,20,False,,0.7400702822517509,,1.8000064724706886,True,
PG scale,gemma-2-27b-it,20,True,,0.5367557372996266,,0.7079009139153134,True,
PG scale,gemma-2-27b-it,26,False,,0.005483643600645685,,0.0,True,
PG scale,gemma-2-27b-it,26,True,,0.001183903257547344,,0.0,True,
PG scale,gemma-2-2b-it,1,False,,0.6586340539941536,,1.0,True,
PG scale,gemma-2-2b-it,1,True,,0.49143943196323486,,1.0,True,
PG scale,gemma-2-2b-it,2,False,,0.24073688309418076,,0.711513037076393,True,
PG scale,gemma-2-2b-it,2,True,,0.14720499200573345,,0.0,True,
PG scale,gemma-2-2b-it,3,False,,0.1576263794907528,,0.2695629426226562,True,
PG scale,gemma-2-2b-it,3,True,,0.17587888196644558,,0.32201536012352416,True,
PG scale,gemma-2-2b-it,4,False,,0.06906809812500417,,0.04066340720866651,True,
