experiment,model,item,score,score_top_n,category,H_score,score_expected
LOT task,LFM2-8B-A1B,12,0.07207079815288531,0.03977363438294268,,,
LOT task,LFM2-8B-A1B,13,0.3706976699303562,0.390655561409712,,,
LOT task,LFM2-8B-A1B,14,0.5130462809545249,0.5605816592634275,,,
LOT task,LFM2-8B-A1B,15,0.33436171069770215,0.3293507624090679,,,
LOT task,LFM2-8B-A1B,16,0.5399059877215793,0.4898502967010177,,,
LOT task,LFM2-8B-A1B,17,0.538592738586721,0.5490802067610409,,,
LOT task,LFM2-8B-A1B,18,0.25295226949091504,0.24964613318563644,,,
LOT task,LFM2-8B-A1B,19,0.35067480561130254,0.29004372079438934,,,
LOT task,LFM2-8B-A1B,20,0.49756737263416306,0.4794300228841831,,,
LOT task,LFM2-8B-A1B,21,0.40559726135809754,0.40123425477113706,,,
LOT task,LFM2-8B-A1B,22,0.4152585807805316,0.4412185939497612,,,
LOT task,LFM2-8B-A1B,23,0.7166719692882143,0.6796433294339976,,,
LOT task,LFM2-8B-A1B,24,0.6443121343432806,0.6107881727510491,,,
LOT task,LFM2-8B-A1B,25,0.44819937626122314,0.4700060112913506,,,
LOT task,Llama-3.1-70B-Instruct,1,0.8774046505942129,0.8907050123261862,,,
LOT task,Llama-3.1-70B-Instruct,2,0.22204469856628994,0.2593186916462464,,,
LOT task,Llama-3.1-70B-Instruct,3,0.3892986179068853,0.41027234134329854,,,
LOT task,Llama-3.1-70B-Instruct,4,0.5117074861683458,0.4705663344762061,,,
LOT task,Llama-3.1-70B-Instruct,5,0.786114092417738,0.7495172623055438,,,
LOT task,Llama-3.1-70B-Instruct,6,0.08825439443683605,0.1699667257816095,,,
LOT task,Llama-3.1-70B-Instruct,7,0.7604998007326208,0.7505654259532496,,,
LOT task,Llama-3.1-70B-Instruct,8,0.62699085287835,0.6497899135465292,,,
LOT task,Llama-3.1-70B-Instruct,9,0.42694684908827674,0.39065048468682084,,,
LOT task,Llama-3.1-70B-Instruct,10,0.16153241830498882,0.12068661569796471,,,
LOT task,Llama-3.1-70B-Instruct,11,0.6677496965574135,0.6601735451103964,,,
LOT task,Llama-3.1-70B-Instruct,12,0.07237335265488205,0.009971531867165375,,,
LOT task,Llama-3.1-70B-Instruct,13,0.36406052553655877,0.42111236255156503,,,
LOT task,Llama-3.1-70B-Instruct,14,0.5256571965404793,0.5607189198458042,,,
LOT task,Llama-3.1-70B-Instruct,15,0.32693211420826046,0.24941364725363066,,,
LOT task,Llama-3.1-70B-Instruct,16,0.5315602175789583,0.5996045578309454,,,
LOT task,Llama-3.1-70B-Instruct,17,0.5363569978839128,0.5706326596217789,,,
LOT task,Llama-3.1-70B-Instruct,18,0.24997495815514628,0.24947880448255755,,,
LOT task,Llama-3.1-70B-Instruct,19,0.3527164517074163,0.4114809741769509,,,
LOT task,Llama-3.1-70B-Instruct,20,0.4936231624066633,0.5292319160942971,,,
LOT task,Llama-3.1-70B-Instruct,21,0.3959750106442917,0.31932057525146407,,,
LOT task,Llama-3.1-70B-Instruct,22,0.41403494635759114,0.42039787097023407,,,
LOT task,Llama-3.1-70B-Instruct,23,0.7137254043490677,0.6799112145634814,,,
LOT task,Llama-3.1-70B-Instruct,24,0.6454209922233485,0.5896832729396844,,,
LOT task,Llama-3.1-70B-Instruct,25,0.45238315229518455,0.45962303024214973,,,
LOT task,Llama-3.1-8B-Instruct,1,0.8700033654754694,0.9203378021654209,,,
LOT task,Llama-3.1-8B-Instruct,2,0.225782692359749,0.21972094394023367,,,
LOT task,Llama-3.1-8B-Instruct,3,0.3938306664418632,0.36973262644099697,,,
LOT task,Llama-3.1-8B-Instruct,4,0.5088050349724856,0.551117459957297,,,
LOT task,Llama-3.1-8B-Instruct,5,0.7862487746010267,0.7794062408951821,,,
LOT task,Llama-3.1-8B-Instruct,6,0.08797120210760136,0.0796525473099238,,,
LOT task,Llama-3.1-8B-Instruct,7,0.7605210758421765,0.7899811367910174,,,
LOT task,Llama-3.1-8B-Instruct,8,0.626823862667961,0.6197407561894073,,,
LOT task,Llama-3.1-8B-Instruct,9,0.4337445038911138,0.39926956144144493,,,
LOT task,Llama-3.1-8B-Instruct,10,0.15952499889021546,0.1994101683085059,,,
LOT task,Llama-3.1-8B-Instruct,11,0.6731538685987449,0.6515061086696562,,,
LOT task,Llama-3.1-8B-Instruct,12,0.06968769353079592,0.009978452739702577,,,
LOT task,Llama-3.1-8B-Instruct,13,0.3679539638741326,0.31914445976903716,,,
LOT task,Llama-3.1-8B-Instruct,14,0.5174808696399615,0.6200882182096092,,,
LOT task,Llama-3.1-8B-Instruct,15,0.32595767677106696,0.2906964538261109,,,
LOT task,Llama-3.1-8B-Instruct,16,0.5338359582467157,0.48967273268640577,,,
LOT task,Llama-3.1-8B-Instruct,17,0.530697054368755,0.5000476858078817,,,
LOT task,Llama-3.1-8B-Instruct,18,0.2515378349460243,0.21071041926170464,,,
LOT task,Llama-3.1-8B-Instruct,19,0.361918699903515,0.40094059515493913,,,
LOT task,Llama-3.1-8B-Instruct,20,0.5013054830286386,0.5195702592051404,,,
LOT task,Llama-3.1-8B-Instruct,21,0.40408966685161996,0.4700845267539083,,,
LOT task,Llama-3.1-8B-Instruct,22,0.409255757625483,0.40972990437292783,,,
LOT task,Llama-3.1-8B-Instruct,23,0.7114597859179618,0.769869190523751,,,
LOT task,Llama-3.1-8B-Instruct,24,0.6466552070995605,0.6094526578260878,,,
LOT task,Llama-3.1-8B-Instruct,25,0.45264187770661035,0.4590563125343585,,,
LOT task,Llama-3.2-1B-Instruct,1,0.8750979754607214,0.8790676085435546,,,
LOT task,Llama-3.2-1B-Instruct,2,0.22268268899134072,0.19968887937181515,,,
LOT task,Llama-3.2-1B-Instruct,3,0.3927722756059563,0.39992557259765693,,,
LOT task,Llama-3.2-1B-Instruct,4,0.5057676945621913,0.5211713724212267,,,
LOT task,Llama-3.2-1B-Instruct,5,0.7878404497941351,0.7803276765884779,,,
LOT task,Llama-3.2-1B-Instruct,6,0.0947101521799272,0.12030481819493351,,,
LOT task,Llama-3.2-1B-Instruct,7,0.7596979632698426,0.7279112561521373,,,
LOT task,Llama-3.2-1B-Instruct,8,0.6303409567707373,0.6110356898065775,,,
LOT task,Llama-3.2-1B-Instruct,9,0.4265805118674232,0.46048948495979924,,,
LOT task,Llama-3.2-1B-Instruct,10,0.1562672876910081,0.11957365941615411,,,
LOT task,Llama-3.2-1B-Instruct,11,0.6572440838564838,0.6109209206386741,,,
LOT task,Llama-3.2-1B-Instruct,12,0.06936338274280389,0.019680327011005184,,,
LOT task,Llama-3.2-1B-Instruct,13,0.3689883709809156,0.39923374021534985,,,
LOT task,Llama-3.2-1B-Instruct,14,0.5097051736828845,0.5210840132436212,,,
LOT task,Llama-3.2-1B-Instruct,15,0.3187746712480324,0.3099529667743806,,,
LOT task,Llama-3.2-1B-Instruct,16,0.5316756711272961,0.5204082918065039,,,
LOT task,Llama-3.2-1B-Instruct,17,0.5342059240575469,0.5496216176711213,,,
LOT task,Llama-3.2-1B-Instruct,18,0.25029159233858894,0.2392600978864791,,,
LOT task,Llama-3.2-1B-Instruct,19,0.35081266039459874,0.27946175282774177,,,
LOT task,Llama-3.2-1B-Instruct,20,0.5035333141733397,0.5508601560234284,,,
LOT task,Llama-3.2-1B-Instruct,21,0.41233190138460024,0.3895995039806389,,,
LOT task,Llama-3.2-1B-Instruct,22,0.4153658018986721,0.400550129170242,,,
LOT task,Llama-3.2-1B-Instruct,23,0.7166794164860987,0.7497996953946551,,,
LOT task,Llama-3.2-1B-Instruct,24,0.6516281973851078,0.7201938188862319,,,
LOT task,Llama-3.2-1B-Instruct,25,0.4548416789092028,0.48092024857537846,,,
LOT task,Llama-3.2-3B-Instruct,1,0.872255974917103,0.8604937795429937,,,
LOT task,Llama-3.2-3B-Instruct,2,0.21803076338418648,0.13987759601441963,,,
LOT task,Llama-3.2-3B-Instruct,3,0.3928612236578165,0.3799799840783342,,,
LOT task,Llama-3.2-3B-Instruct,4,0.5045331445379135,0.5902128919456934,,,
LOT task,Llama-3.2-3B-Instruct,5,0.7925842093964234,0.7596899028249838,,,
LOT task,Llama-3.2-3B-Instruct,6,0.08526721339883363,0.09987927411618285,,,
LOT task,Llama-3.2-3B-Instruct,7,0.7648408662601902,0.7295458917063867,,,
LOT task,Llama-3.2-3B-Instruct,8,0.6317863869146911,0.6195851357637134,,,
LOT task,Llama-3.2-3B-Instruct,9,0.4352834572812156,0.4406965226459007,,,
LOT task,Llama-3.2-3B-Instruct,10,0.16495222484454836,0.1797277142415643,,,
LOT task,Llama-3.2-3B-Instruct,11,0.6727547182874689,0.5996722336575169,,,
LOT task,Llama-3.2-3B-Instruct,12,0.06995102717350218,0.0693990933938886,,,
LOT task,Llama-3.2-3B-Instruct,13,0.36487920450899075,0.38937225824843275,,,
LOT task,Llama-3.2-3B-Instruct,14,0.49701828514361585,0.5311452498785887,,,
LOT task,Llama-3.2-3B-Instruct,15,0.32420516660908527,0.26814183445143513,,,
LOT task,Llama-3.2-3B-Instruct,16,0.5375540544169772,0.5698412786548912,,,
LOT task,Llama-3.2-3B-Instruct,17,0.5371985502591101,0.5697427845512912,,,
LOT task,Llama-3.2-3B-Instruct,18,0.24984755994690913,0.1913935719340044,,,
LOT task,Llama-3.2-3B-Instruct,19,0.35316369431127576,0.3380636938733031,,,
LOT task,Llama-3.2-3B-Instruct,20,0.49559481275674566,0.5498685516043148,,,
LOT task,Llama-3.2-3B-Instruct,21,0.40491579720602155,0.40017467632577564,,,
LOT task,Llama-3.2-3B-Instruct,22,0.41222767303297697,0.41006135092774976,,,
LOT task,Llama-3.2-3B-Instruct,23,0.7179495123511418,0.7294397125090426,,,
LOT task,Llama-3.2-3B-Instruct,24,0.6477991135600634,0.6104528341944577,,,
LOT task,Llama-3.2-3B-Instruct,25,0.4507018884569097,0.429657372332466,,,
LOT task,Llama-3.3-70B-Instruct,1,0.8694449357443084,0.8995947533307291,,,
LOT task,Llama-3.3-70B-Instruct,2,0.2254874865658142,0.18009700288993635,,,
LOT task,Llama-3.3-70B-Instruct,3,0.3904936217661921,0.3518160504994124,,,
LOT task,Llama-3.3-70B-Instruct,4,0.5018431307035082,0.48790294654399474,,,
LOT task,Llama-3.3-70B-Instruct,5,0.790874675915363,0.8600332270616385,,,
LOT task,Llama-3.3-70B-Instruct,6,0.09229984627196827,0.15115119333459187,,,
LOT task,Llama-3.3-70B-Instruct,7,0.7518624916257503,0.7201674907767107,,,
LOT task,Llama-3.3-70B-Instruct,8,0.6335373235373644,0.5999716110341287,,,
LOT task,Llama-3.3-70B-Instruct,9,0.4249456801462316,0.3799452973235886,,,
LOT task,Llama-3.3-70B-Instruct,10,0.16018995988672818,0.13008777208371236,,,
LOT task,Llama-3.3-70B-Instruct,11,0.665037583837252,0.6597371832767319,,,
LOT task,Llama-3.3-70B-Instruct,12,0.07279326992747982,0.08957724660338034,,,
LOT task,Llama-3.3-70B-Instruct,13,0.3700323643404314,0.4007865422730292,,,
LOT task,Llama-3.3-70B-Instruct,14,0.5130724268375992,0.5295104078258864,,,
LOT task,Llama-3.3-70B-Instruct,15,0.33020029944845203,0.2791463909300022,,,
LOT task,Llama-3.3-70B-Instruct,16,0.5350007624735831,0.5401988989685054,,,
LOT task,Llama-3.3-70B-Instruct,17,0.5329051599606972,0.49022762957803523,,,
LOT task,Llama-3.3-70B-Instruct,18,0.2570273052115732,0.2999257216485861,,,
LOT task,Llama-3.3-70B-Instruct,19,0.34841973548838484,0.32009483857961957,,,
LOT task,Llama-3.3-70B-Instruct,20,0.5007765021691668,0.5508169608926361,,,
LOT task,Llama-3.3-70B-Instruct,21,0.40974446190818403,0.42049874744707905,,,
LOT task,Llama-3.3-70B-Instruct,22,0.41584115184600173,0.3496558955728672,,,
LOT task,Llama-3.3-70B-Instruct,23,0.7081180745774296,0.7297950165617836,,,
LOT task,Llama-3.3-70B-Instruct,24,0.64418903347612,0.6102223176778598,,,
LOT task,Llama-3.3-70B-Instruct,25,0.45204555311625716,0.44995606691673473,,,
LOT task,Ministral-8B-Instruct-2410,1,0.8647458388300777,0.778935584518861,,,
LOT task,Ministral-8B-Instruct-2410,2,0.21615965695617928,0.19008084021369182,,,
LOT task,Ministral-8B-Instruct-2410,3,0.39315841485192055,0.43930436387670846,,,
LOT task,Ministral-8B-Instruct-2410,4,0.5111242675871869,0.6005351078760827,,,
LOT task,Ministral-8B-Instruct-2410,5,0.7901274809033858,0.8211736820410621,,,
LOT task,Ministral-8B-Instruct-2410,6,0.08659157976507574,0.06982146595200055,,,
LOT task,Ministral-8B-Instruct-2410,7,0.7610266265264408,0.7102825331092236,,,
LOT task,Ministral-8B-Instruct-2410,8,0.627465644115479,0.6705551112348812,,,
LOT task,Ministral-8B-Instruct-2410,9,0.42653389902181227,0.38995007990560426,,,
LOT task,Ministral-8B-Instruct-2410,10,0.15994908940581204,0.19894263808368426,,,
LOT task,Ministral-8B-Instruct-2410,11,0.6647641035755,0.7201803103368195,,,
LOT task,Ministral-8B-Instruct-2410,12,0.06695904573067155,0.06058187431615805,,,
LOT task,Ministral-8B-Instruct-2410,13,0.36279185859303287,0.31988543562928334,,,
LOT task,Ministral-8B-Instruct-2410,14,0.5128956951616253,0.41025408415650183,,,
LOT task,Ministral-8B-Instruct-2410,15,0.32719346555291784,0.35035316669430683,,,
LOT task,Ministral-8B-Instruct-2410,16,0.5413047086432774,0.5298088667848139,,,
LOT task,Ministral-8B-Instruct-2410,17,0.5309163206719322,0.500272183827071,,,
LOT task,Ministral-8B-Instruct-2410,18,0.24981874194447073,0.24028172479321486,,,
LOT task,Ministral-8B-Instruct-2410,19,0.3472733727926938,0.3410421215977179,,,
LOT task,Ministral-8B-Instruct-2410,20,0.4959414161802723,0.5396302102255107,,,
LOT task,Ministral-8B-Instruct-2410,21,0.40558974796821584,0.4211009971764524,,,
LOT task,Ministral-8B-Instruct-2410,22,0.4139169986352296,0.38046863945522336,,,
LOT task,Ministral-8B-Instruct-2410,23,0.7136836103367682,0.6792539504287012,,,
LOT task,Ministral-8B-Instruct-2410,24,0.6448844076878728,0.6701346724876219,,,
LOT task,Ministral-8B-Instruct-2410,25,0.45396762257718143,0.5098559550378817,,,
LOT task,Mistral-7B-Instruct-v0.3,1,0.8727012549796737,0.9000273707538737,,,
LOT task,Mistral-7B-Instruct-v0.3,2,0.2244578121781281,0.26044199655472033,,,
LOT task,Mistral-7B-Instruct-v0.3,3,0.3925582092509816,0.32935440140472966,,,
LOT task,Mistral-7B-Instruct-v0.3,4,0.5105028038831958,0.4894970301807852,,,
LOT task,Mistral-7B-Instruct-v0.3,5,0.796675925650437,0.7696782585597294,,,
LOT task,Mistral-7B-Instruct-v0.3,6,0.09290739980784282,0.06931437209166058,,,
LOT task,Mistral-7B-Instruct-v0.3,7,0.7638989810712035,0.7791476073697766,,,
LOT task,Mistral-7B-Instruct-v0.3,8,0.6249983635850165,0.6408117360407221,,,
LOT task,Mistral-7B-Instruct-v0.3,9,0.4272051761481536,0.35989826128916,,,
LOT task,Mistral-7B-Instruct-v0.3,10,0.15753692260002253,0.13941811488518469,,,
LOT task,Mistral-7B-Instruct-v0.3,11,0.6699839445594592,0.6992792263903571,,,
LOT task,Mistral-7B-Instruct-v0.3,12,0.07299236187691407,0.10086024437043047,,,
LOT task,Mistral-7B-Instruct-v0.3,13,0.365071939732482,0.42023111554134573,,,
LOT task,Mistral-7B-Instruct-v0.3,14,0.5076986017489566,0.4587101737066621,,,
LOT task,Mistral-7B-Instruct-v0.3,15,0.3217050097475128,0.3010478024195676,,,
LOT task,Mistral-7B-Instruct-v0.3,16,0.5404719559840395,0.5308320479077742,,,
LOT task,Mistral-7B-Instruct-v0.3,17,0.5283554159661686,0.520531995221052,,,
LOT task,Mistral-7B-Instruct-v0.3,18,0.25414478568932464,0.33119355272423895,,,
LOT task,Mistral-7B-Instruct-v0.3,19,0.3505983664433971,0.3388029816349229,,,
LOT task,Mistral-7B-Instruct-v0.3,20,0.49471793633928984,0.4497975827969557,,,
LOT task,Mistral-7B-Instruct-v0.3,21,0.41095129592458407,0.47045839167728476,,,
LOT task,Mistral-7B-Instruct-v0.3,22,0.4147062643123467,0.43964642222654515,,,
LOT task,Mistral-7B-Instruct-v0.3,23,0.7085310785893116,0.6900263829912494,,,
LOT task,Mistral-7B-Instruct-v0.3,24,0.6469382731176028,0.6194888026429567,,,
LOT task,Mistral-7B-Instruct-v0.3,25,0.4526480994982601,0.44974344229089364,,,
LOT task,Mistral-Small-24B-Instruct-2501,1,0.8764462732625599,0.9001059615615745,,,
LOT task,Mistral-Small-24B-Instruct-2501,2,0.22376734729567602,0.1908394787493156,,,
LOT task,Mistral-Small-24B-Instruct-2501,3,0.39652805164083854,0.45970114232459797,,,
LOT task,Mistral-Small-24B-Instruct-2501,4,0.5154935175468043,0.4996621673699456,,,
LOT task,Mistral-Small-24B-Instruct-2501,5,0.7913066539683832,0.7791734970082406,,,
LOT task,Mistral-Small-24B-Instruct-2501,6,0.08961360707628495,0.13034497966882186,,,
LOT task,Mistral-Small-24B-Instruct-2501,7,0.7587229124769277,0.7117436559375974,,,
LOT task,Mistral-Small-24B-Instruct-2501,8,0.6322871075623345,0.5901532911572214,,,
LOT task,Mistral-Small-24B-Instruct-2501,9,0.4251709257055187,0.42922984308187423,,,
LOT task,Mistral-Small-24B-Instruct-2501,10,0.16030389509159507,0.13986075242101545,,,
LOT task,Mistral-Small-24B-Instruct-2501,11,0.665981456056388,0.6308003950364405,,,
LOT task,Mistral-Small-24B-Instruct-2501,12,0.07585484482820816,0.060070700232264115,,,
LOT task,Mistral-Small-24B-Instruct-2501,13,0.36812903892664034,0.3597118758546288,,,
LOT task,Mistral-Small-24B-Instruct-2501,14,0.5117989089893076,0.5100726243718904,,,
LOT task,Mistral-Small-24B-Instruct-2501,15,0.3337858019442558,0.31962567757659116,,,
LOT task,Mistral-Small-24B-Instruct-2501,16,0.536434307757608,0.49925281072902944,,,
LOT task,Mistral-Small-24B-Instruct-2501,17,0.5323199093514813,0.49004685268712056,,,
LOT task,Mistral-Small-24B-Instruct-2501,18,0.2601760846710168,0.22129551357311483,,,
LOT task,Mistral-Small-24B-Instruct-2501,19,0.34374509996597247,0.33048230555015656,,,
LOT task,Mistral-Small-24B-Instruct-2501,20,0.49852347496532035,0.509982329748593,,,
LOT task,Mistral-Small-24B-Instruct-2501,21,0.3986305398396756,0.3699376973132333,,,
LOT task,Mistral-Small-24B-Instruct-2501,22,0.4130803490607291,0.4509531398846192,,,
LOT task,Mistral-Small-24B-Instruct-2501,23,0.7087602429892251,0.7005098180726701,,,
LOT task,Mistral-Small-24B-Instruct-2501,24,0.6451833851118273,0.6487892034195955,,,
LOT task,Mistral-Small-24B-Instruct-2501,25,0.4531915289098639,0.4208548014202579,,,
LOT task,OLMo-2-7B-Instruct,1,0.8698786067404087,0.8406040586188871,,,
LOT task,OLMo-2-7B-Instruct,2,0.2368870403268948,0.3294693490350065,,,
LOT task,OLMo-2-7B-Instruct,3,0.3957669497610628,0.3999678169085831,,,
LOT task,OLMo-2-7B-Instruct,4,0.5044383801095205,0.5001772463523181,,,
LOT task,OLMo-2-7B-Instruct,5,0.7892812843127872,0.7697309963127814,,,
LOT task,OLMo-2-7B-Instruct,6,0.09119341229871886,0.07994627594691639,,,
LOT task,OLMo-2-7B-Instruct,7,0.7564545160243211,0.7102661742275431,,,
LOT task,OLMo-2-7B-Instruct,8,0.6355775305135372,0.6589245430549646,,,
LOT task,OLMo-2-7B-Instruct,9,0.4316583626929859,0.4298613114312402,,,
LOT task,OLMo-2-7B-Instruct,10,0.15974437727334798,0.15037378995774398,,,
LOT task,OLMo-2-7B-Instruct,11,0.6705284021068261,0.7213669073443504,,,
LOT task,OLMo-2-7B-Instruct,12,0.07145279967605989,0.05962893380737195,,,
LOT task,OLMo-2-7B-Instruct,13,0.36957800822147,0.46111767575190254,,,
LOT task,OLMo-2-7B-Instruct,14,0.5164850159244386,0.4804758027171235,,,
LOT task,OLMo-2-7B-Instruct,15,0.3287138836416297,0.31978761612263806,,,
LOT task,OLMo-2-7B-Instruct,16,0.5356462902283629,0.5393039619976296,,,
LOT task,OLMo-2-7B-Instruct,17,0.5308324213945699,0.5298130403690823,,,
LOT task,OLMo-2-7B-Instruct,18,0.25765257206004055,0.2596867445716652,,,
LOT task,OLMo-2-7B-Instruct,19,0.3497050401857887,0.33006671539848836,,,
LOT task,OLMo-2-7B-Instruct,20,0.4991005712923493,0.510203397248705,,,
LOT task,OLMo-2-7B-Instruct,21,0.4019262293635542,0.41888430010416833,,,
LOT task,OLMo-2-7B-Instruct,22,0.41279148800436233,0.4099458948536766,,,
LOT task,OLMo-2-7B-Instruct,23,0.711689976251091,0.7110476418651068,,,
LOT task,OLMo-2-7B-Instruct,24,0.6407914782159381,0.621056109030646,,,
LOT task,OLMo-2-7B-Instruct,25,0.4529221572104465,0.47983988575362074,,,
LOT task,Phi-3-medium-128k-instruct,1,0.8687633151933069,0.9004759405148058,,,
LOT task,Phi-3-medium-128k-instruct,2,0.2246269783897581,0.18880048485893206,,,
LOT task,Phi-3-medium-128k-instruct,3,0.39097035823816073,0.3500976643106379,,,
LOT task,Phi-3-medium-128k-instruct,4,0.5116549640030803,0.5392867533312079,,,
LOT task,Phi-3-medium-128k-instruct,5,0.7912657225643703,0.8104022366040724,,,
LOT task,Phi-3-medium-128k-instruct,6,0.08801618844094604,0.11991084253862389,,,
LOT task,Phi-3-medium-128k-instruct,7,0.7566081007881483,0.7603757516848902,,,
LOT task,Phi-3-medium-128k-instruct,8,0.6293619919107881,0.6406713706017877,,,
LOT task,Phi-3-medium-128k-instruct,9,0.4316942768259378,0.390260377017064,,,
LOT task,Phi-3-medium-128k-instruct,10,0.16029628798756096,0.19871694192828324,,,
LOT task,Phi-3-medium-128k-instruct,11,0.6644570348924845,0.5998024831077613,,,
LOT task,Phi-3-medium-128k-instruct,12,0.07307848508596035,0.030217722465754156,,,
LOT task,Phi-3-medium-128k-instruct,13,0.37149447085017634,0.41923977924299144,,,
LOT task,Phi-3-medium-128k-instruct,14,0.508088409454504,0.5507151486330952,,,
LOT task,Phi-3-medium-128k-instruct,15,0.33599399028653376,0.3504105035561366,,,
LOT task,Phi-3-medium-128k-instruct,16,0.5385730487915414,0.5793993758677901,,,
LOT task,Phi-3-medium-128k-instruct,17,0.5387182641456434,0.5602284725589934,,,
LOT task,Phi-3-medium-128k-instruct,18,0.2525719861693561,0.2901519596421115,,,
LOT task,Phi-3-medium-128k-instruct,19,0.35398606960588536,0.37838387366084414,,,
LOT task,Phi-3-medium-128k-instruct,20,0.49390409024965704,0.49032659122456307,,,
LOT task,Phi-3-medium-128k-instruct,21,0.4110075429757573,0.45854666802928457,,,
LOT task,Phi-3-medium-128k-instruct,22,0.41434576144939567,0.3703547186366964,,,
LOT task,Phi-3-medium-128k-instruct,23,0.7126692026073116,0.6993734439036408,,,
LOT task,Phi-3-medium-128k-instruct,24,0.6483350771716047,0.6400645201968069,,,
LOT task,Phi-3-medium-128k-instruct,25,0.4526217972343568,0.43016818506201454,,,
LOT task,Phi-3-mini-128k-instruct,1,0.8729186195205136,0.9003167854396648,,,
